player_id,player_name,rank,event_id,projected_rating,projected_stdev
124555,Player_1620,1620,6683,17.93922608,2.963207431
124633,Player_1621,1621,6683,17.951343,2.937830651
124711,Player_1622,1622,6683,17.96345991,2.839676152
124789,Player_1623,1623,6683,17.97557682,2.834394072
124867,Player_1624,1624,6683,17.98769374,2.945331873
124945,Player_1625,1625,6683,17.99981065,2.819720147
125023,Player_1626,1626,6683,18.01192757,2.845163601
125101,Player_1627,1627,6683,18.02404448,2.800920641
125178,Player_1628,1628,6683,18.0361614,2.887600979
125256,Player_1629,1629,6683,18.04827831,2.775734017
125334,Player_1630,1630,6683,18.06039523,2.784717849
125412,Player_1631,1631,6683,18.07251214,2.95488879
125490,Player_1632,1632,6683,18.08462906,2.980218414
125568,Player_1633,1633,6683,18.09674597,2.80528098
125646,Player_1634,1634,6683,18.10886289,2.807273415
125723,Player_1635,1635,6683,18.1209798,2.883600524
125801,Player_1636,1636,6683,18.13309671,2.726465696
125879,Player_1637,1637,6683,18.14521363,2.853755944
125957,Player_1638,1638,6683,18.15733054,2.811106075
126035,Player_1639,1639,6683,18.16944746,2.827228131
126113,Player_1640,1640,6683,18.18156437,2.748826437
126191,Player_1641,1641,6683,18.19368129,2.856593816
126268,Player_1642,1642,6683,18.2057982,2.92399974
126346,Player_1643,1643,6683,18.21791512,2.904679349
126424,Player_1644,1644,6683,18.23003203,2.860201216
126502,Player_1645,1645,6683,18.24214895,2.933020594
126580,Player_1646,1646,6683,18.25426586,2.84187335
126658,Player_1647,1647,6683,18.26638277,2.759609158
126736,Player_1648,1648,6683,18.27849969,2.787381232
126814,Player_1649,1649,6683,18.2906166,2.914996967
126891,Player_1650,1650,6683,18.30273352,2.775212985
126969,Player_1651,1651,6683,18.31485043,2.937534312
127047,Player_1652,1652,6683,18.32696735,2.984937051
127125,Player_1653,1653,6683,18.33908426,2.785976265
127203,Player_1654,1654,6683,18.35120118,2.92294137
127281,Player_1655,1655,6683,18.36331809,2.898191487
127359,Player_1656,1656,6683,18.37543501,2.883434182
127436,Player_1657,1657,6683,18.38755192,2.85081427
127514,Player_1658,1658,6683,18.39966883,2.801357283
127592,Player_1659,1659,6683,18.41178575,2.891319519
127670,Player_1660,1660,6683,18.42390266,2.873062557
127748,Player_1661,1661,6683,18.43601958,2.903795134
127826,Player_1662,1662,6683,18.44813649,2.759664162
127904,Player_1663,1663,6683,18.46025341,2.859999796
127981,Player_1664,1664,6683,18.47237032,2.783650772
128059,Player_1665,1665,6683,18.48448724,2.962848074
128137,Player_1666,1666,6683,18.49660415,2.997521438
128215,Player_1667,1667,6683,18.50872107,2.843263603
128293,Player_1668,1668,6683,18.52083798,2.820646006
128371,Player_1669,1669,6683,18.5329549,2.755886349
128449,Player_1670,1670,6683,18.54507181,2.809771361
128527,Player_1671,1671,6683,18.55718872,2.943155997
128604,Player_1672,1672,6683,18.56930564,2.884559934
128682,Player_1673,1673,6683,18.58142255,2.831481811
128760,Player_1674,1674,6683,18.59353947,2.875942321
128838,Player_1675,1675,6683,18.60565638,2.830133935
128916,Player_1676,1676,6683,18.6177733,2.922194693
128994,Player_1677,1677,6683,18.62989021,2.914630264
129072,Player_1678,1678,6683,18.64200713,2.982798386
129149,Player_1679,1679,6683,18.65412404,2.951202243
129227,Player_1680,1680,6683,18.66624096,3.030896869
129305,Player_1681,1681,6683,18.67835787,2.883160632
129383,Player_1682,1682,6683,18.69047478,2.791659335
129461,Player_1683,1683,6683,18.7025917,2.877877981
129539,Player_1684,1684,6683,18.71470861,2.910417264
129617,Player_1685,1685,6683,18.72682553,2.734028312
129694,Player_1686,1686,6683,18.73894244,2.833034162
129772,Player_1687,1687,6683,18.75105936,2.932677067
129850,Player_1688,1688,6683,18.76317627,2.727593892
129928,Player_1689,1689,6683,18.77529319,2.8652423
130006,Player_1690,1690,6683,18.7874101,2.899086238
130084,Player_1691,1691,6683,18.79952702,2.899837781
130162,Player_1692,1692,6683,18.81164393,2.815811616
130240,Player_1693,1693,6683,18.82376084,2.99067949
130317,Player_1694,1694,6683,18.83587776,2.860460449
130395,Player_1695,1695,6683,18.84799467,2.903867556
130473,Player_1696,1696,6683,18.86011159,3.05577544
130551,Player_1697,1697,6683,18.8722285,2.8830282
130629,Player_1698,1698,6683,18.88434542,2.948711365
130707,Player_1699,1699,6683,18.89646233,3.198560949
130785,Player_1700,1700,6683,18.90857925,2.913957189
130862,Player_1701,1701,6683,18.92069616,2.946110686
130940,Player_1702,1702,6683,18.93281308,2.887579073
131018,Player_1703,1703,6683,18.94492999,2.906088034
131096,Player_1704,1704,6683,18.95704691,2.831567606
131174,Player_1705,1705,6683,18.96916382,2.963207431
131252,Player_1706,1706,6683,18.98128073,2.937830651
131330,Player_1707,1707,6683,18.99339765,2.839676152
131407,Player_1708,1708,6683,19.00551456,2.834394072
131485,Player_1709,1709,6683,19.01763148,2.945331873
131563,Player_1710,1710,6683,19.02974839,2.819720147
131641,Player_1711,1711,6683,19.04186531,2.845163601
131719,Player_1712,1712,6683,19.05398222,2.800920641
131797,Player_1713,1713,6683,19.06609914,2.887600979
131875,Player_1714,1714,6683,19.07821605,2.775734017
131953,Player_1715,1715,6683,19.09033297,2.784717849
132030,Player_1716,1716,6683,19.10244988,2.95488879
132108,Player_1717,1717,6683,19.11456679,2.980218414
132186,Player_1718,1718,6683,19.12668371,2.80528098
132264,Player_1719,1719,6683,19.13880062,2.807273415
132342,Player_1720,1720,6683,19.15091754,2.883600524
132420,Player_1721,1721,6683,19.16303445,2.726465696
132498,Player_1722,1722,6683,19.17515137,2.853755944
132575,Player_1723,1723,6683,19.18726828,2.811106075
132653,Player_1724,1724,6683,19.1993852,2.827228131
132731,Player_1725,1725,6683,19.21150211,2.748826437
132809,Player_1726,1726,6683,19.22361903,2.856593816
132887,Player_1727,1727,6683,19.23573594,2.92399974
132965,Player_1728,1728,6683,19.24785285,2.904679349
133043,Player_1729,1729,6683,19.25996977,2.860201216
133120,Player_1730,1730,6683,19.27208668,2.933020594
133198,Player_1731,1731,6683,19.2842036,2.84187335
133276,Player_1732,1732,6683,19.29632051,2.759609158
133354,Player_1733,1733,6683,19.30843743,2.787381232
133432,Player_1734,1734,6683,19.32055434,2.914996967
133510,Player_1735,1735,6683,19.33267126,2.775212985
133588,Player_1736,1736,6683,19.34478817,2.937534312
133666,Player_1737,1737,6683,19.35690509,2.984937051
133743,Player_1738,1738,6683,19.369022,2.785976265
133821,Player_1739,1739,6683,19.38113892,2.92294137
133899,Player_1740,1740,6683,19.39325583,2.898191487
133977,Player_1741,1741,6683,19.40537274,2.883434182
134055,Player_1742,1742,6683,19.41748966,2.85081427
134133,Player_1743,1743,6683,19.42960657,2.801357283
134211,Player_1744,1744,6683,19.44172349,2.891319519
134288,Player_1745,1745,6683,19.4538404,2.873062557
134366,Player_1746,1746,6683,19.46595732,2.903795134
134444,Player_1747,1747,6683,19.47807423,2.759664162
134522,Player_1748,1748,6683,19.49019115,2.859999796
134600,Player_1749,1749,6683,19.50230806,2.783650772
134678,Player_1750,1750,6683,19.51442498,2.962848074
134756,Player_1751,1751,6683,19.52654189,2.997521438
134833,Player_1752,1752,6683,19.5386588,2.843263603
134911,Player_1753,1753,6683,19.55077572,2.820646006
134989,Player_1754,1754,6683,19.56289263,2.755886349
135067,Player_1755,1755,6683,19.57500955,2.809771361
135145,Player_1756,1756,6683,19.58712646,2.943155997
135223,Player_1757,1757,6683,19.59924338,2.884559934
135301,Player_1758,1758,6683,19.61136029,2.831481811
135379,Player_1759,1759,6683,19.62347721,2.875942321
135456,Player_1760,1760,6683,19.63559412,2.830133935
135534,Player_1761,1761,6683,19.64771104,2.922194693
135612,Player_1762,1762,6683,19.65982795,2.914630264
135690,Player_1763,1763,6683,19.67194486,2.982798386
135768,Player_1764,1764,6683,19.68406178,2.951202243
135846,Player_1765,1765,6683,19.69617869,3.030896869
135924,Player_1766,1766,6683,19.70829561,2.883160632
136001,Player_1767,1767,6683,19.72041252,2.791659335
136079,Player_1768,1768,6683,19.73252944,2.877877981
136157,Player_1769,1769,6683,19.74464635,2.910417264
136235,Player_1770,1770,6683,19.75676327,2.734028312
136313,Player_1771,1771,6683,19.76888018,2.833034162
136391,Player_1772,1772,6683,19.7809971,2.932677067
136469,Player_1773,1773,6683,19.79311401,2.727593892
136546,Player_1774,1774,6683,19.80523093,2.8652423
136624,Player_1775,1775,6683,19.81734784,2.899086238
136702,Player_1776,1776,6683,19.82946475,2.899837781
136780,Player_1777,1777,6683,19.84158167,2.815811616
136858,Player_1778,1778,6683,19.85369858,2.99067949
136936,Player_1779,1779,6683,19.8658155,2.860460449
137014,Player_1780,1780,6683,19.87793241,2.903867556
137092,Player_1781,1781,6683,19.89004933,3.05577544
137169,Player_1782,1782,6683,19.90216624,2.8830282
137247,Player_1783,1783,6683,19.91428316,2.948711365
137325,Player_1784,1784,6683,19.92640007,3.198560949
137403,Player_1785,1785,6683,19.93851699,2.913957189
137481,Player_1786,1786,6683,19.9506339,2.946110686
137559,Player_1787,1787,6683,19.96275081,2.887579073
137637,Player_1788,1788,6683,19.97486773,2.906088034
137714,Player_1789,1789,6683,19.98698464,2.831567606
137792,Player_1790,1790,6683,19.99910156,2.963207431
137870,Player_1791,1791,6683,20.01121847,2.937830651
137948,Player_1792,1792,6683,20.02333539,2.839676152
138026,Player_1793,1793,6683,20.0354523,2.834394072
138104,Player_1794,1794,6683,20.04756922,2.945331873
138182,Player_1795,1795,6683,20.05968613,2.819720147
138259,Player_1796,1796,6683,20.07180305,2.845163601
138337,Player_1797,1797,6683,20.08391996,2.800920641
138415,Player_1798,1798,6683,20.09603687,2.887600979
138493,Player_1799,1799,6683,20.10815379,2.775734017
138571,Player_1800,1800,6683,20.1202707,2.784717849
138649,Player_1801,1801,6683,20.13238762,2.95488879
138727,Player_1802,1802,6683,20.14450453,2.980218414
138805,Player_1803,1803,6683,20.15662145,2.80528098
138882,Player_1804,1804,6683,20.16873836,2.807273415
138960,Player_1805,1805,6683,20.18085528,2.883600524
139038,Player_1806,1806,6683,20.19297219,2.726465696
139116,Player_1807,1807,6683,20.20508911,2.853755944
139194,Player_1808,1808,6683,20.21720602,2.811106075
139272,Player_1809,1809,6683,20.22932294,2.827228131
139350,Player_1810,1810,6683,20.24143985,2.748826437
139427,Player_1811,1811,6683,20.25355676,2.856593816
139505,Player_1812,1812,6683,20.26567368,2.92399974
139583,Player_1813,1813,6683,20.27779059,2.904679349
139661,Player_1814,1814,6683,20.28990751,2.860201216
139739,Player_1815,1815,6683,20.30202442,2.933020594
139817,Player_1816,1816,6683,20.31414134,2.84187335
139895,Player_1817,1817,6683,20.32625825,2.759609158
139972,Player_1818,1818,6683,20.33837517,2.787381232
140050,Player_1819,1819,6683,20.35049208,2.914996967
140128,Player_1820,1820,6683,20.362609,2.775212985
140206,Player_1821,1821,6683,20.37472591,2.937534312
140284,Player_1822,1822,6683,20.38684282,2.984937051
140362,Player_1823,1823,6683,20.39895974,2.785976265
140440,Player_1824,1824,6683,20.41107665,2.92294137
140518,Player_1825,1825,6683,20.42319357,2.898191487
140595,Player_1826,1826,6683,20.43531048,2.883434182
140673,Player_1827,1827,6683,20.4474274,2.85081427
140751,Player_1828,1828,6683,20.45954431,2.801357283
140829,Player_1829,1829,6683,20.47166123,2.891319519
140907,Player_1830,1830,6683,20.48377814,2.873062557
140985,Player_1831,1831,6683,20.49589506,2.903795134
141063,Player_1832,1832,6683,20.50801197,2.759664162
141140,Player_1833,1833,6683,20.52012888,2.859999796
141218,Player_1834,1834,6683,20.5322458,2.783650772
141296,Player_1835,1835,6683,20.54436271,2.962848074
141374,Player_1836,1836,6683,20.55647963,2.997521438
141452,Player_1837,1837,6683,20.56859654,2.843263603
141530,Player_1838,1838,6683,20.58071346,2.820646006
141608,Player_1839,1839,6683,20.59283037,2.755886349
141685,Player_1840,1840,6683,20.60494729,2.809771361
141763,Player_1841,1841,6683,20.6170642,2.943155997
141841,Player_1842,1842,6683,20.62918112,2.884559934
141919,Player_1843,1843,6683,20.64129803,2.831481811
141997,Player_1844,1844,6683,20.65341495,2.875942321
142075,Player_1845,1845,6683,20.66553186,2.830133935
142153,Player_1846,1846,6683,20.67764877,2.922194693
142231,Player_1847,1847,6683,20.68976569,2.914630264
142308,Player_1848,1848,6683,20.7018826,2.982798386
142386,Player_1849,1849,6683,20.71399952,2.951202243
142464,Player_1850,1850,6683,20.72611643,3.030896869
142542,Player_1851,1851,6683,20.73823335,2.883160632
142620,Player_1852,1852,6683,20.75035026,2.791659335
142698,Player_1853,1853,6683,20.76246718,2.877877981
142776,Player_1854,1854,6683,20.77458409,2.910417264
142853,Player_1855,1855,6683,20.78670101,2.734028312
142931,Player_1856,1856,6683,20.79881792,2.833034162
143009,Player_1857,1857,6683,20.81093483,2.932677067
143087,Player_1858,1858,6683,20.82305175,2.727593892
143165,Player_1859,1859,6683,20.83516866,2.8652423
143243,Player_1860,1860,6683,20.84728558,2.899086238
143321,Player_1861,1861,6683,20.85940249,2.899837781
143398,Player_1862,1862,6683,20.87151941,2.815811616
143476,Player_1863,1863,6683,20.88363632,2.99067949
143554,Player_1864,1864,6683,20.89575324,2.860460449
143632,Player_1865,1865,6683,20.90787015,2.903867556
143710,Player_1866,1866,6683,20.91998707,3.05577544
143788,Player_1867,1867,6683,20.93210398,2.8830282
143866,Player_1868,1868,6683,20.94422089,2.948711365
143944,Player_1869,1869,6683,20.95633781,3.198560949
144021,Player_1870,1870,6683,20.96845472,2.913957189
144099,Player_1871,1871,6683,20.98057164,2.946110686
144177,Player_1872,1872,6683,20.99268855,2.887579073
144255,Player_1873,1873,6683,21.00480547,2.906088034
144333,Player_1874,1874,6683,21.01692238,2.831567606
144411,Player_1875,1875,6683,21.0290393,2.963207431
144489,Player_1876,1876,6683,21.04115621,2.937830651
144566,Player_1877,1877,6683,21.05327313,2.839676152
144644,Player_1878,1878,6683,21.06539004,2.834394072
144722,Player_1879,1879,6683,21.07750696,2.945331873
144800,Player_1880,1880,6683,21.08962387,2.819720147
144878,Player_1881,1881,6683,21.10174078,2.845163601
144956,Player_1882,1882,6683,21.1138577,2.800920641
145034,Player_1883,1883,6683,21.12597461,2.887600979
145111,Player_1884,1884,6683,21.13809153,2.775734017
145189,Player_1885,1885,6683,21.15020844,2.784717849
145267,Player_1886,1886,6683,21.16232536,2.95488879
145345,Player_1887,1887,6683,21.17444227,2.980218414
145423,Player_1888,1888,6683,21.18655919,2.80528098
145501,Player_1889,1889,6683,21.1986761,2.807273415
145579,Player_1890,1890,6683,21.21079302,2.883600524
145657,Player_1891,1891,6683,21.22290993,2.726465696
145734,Player_1892,1892,6683,21.23502684,2.853755944
145812,Player_1893,1893,6683,21.24714376,2.811106075
145890,Player_1894,1894,6683,21.25926067,2.827228131
145968,Player_1895,1895,6683,21.27137759,2.748826437
146046,Player_1896,1896,6683,21.2834945,2.856593816
146124,Player_1897,1897,6683,21.29561142,2.92399974
146202,Player_1898,1898,6683,21.30772833,2.904679349
146279,Player_1899,1899,6683,21.31984525,2.860201216
146357,Player_1900,1900,6683,21.33196216,2.933020594
146435,Player_1901,1901,6683,21.34407908,2.84187335
146513,Player_1902,1902,6683,21.35619599,2.759609158
146591,Player_1903,1903,6683,21.3683129,2.787381232
146669,Player_1904,1904,6683,21.38042982,2.914996967
146747,Player_1905,1905,6683,21.39254673,2.775212985
146824,Player_1906,1906,6683,21.40466365,2.937534312
146902,Player_1907,1907,6683,21.41678056,2.984937051
146980,Player_1908,1908,6683,21.42889748,2.785976265
147058,Player_1909,1909,6683,21.44101439,2.92294137
147136,Player_1910,1910,6683,21.45313131,2.898191487
147214,Player_1911,1911,6683,21.46524822,2.883434182
147292,Player_1912,1912,6683,21.47736514,2.85081427
147370,Player_1913,1913,6683,21.48948205,2.801357283
147447,Player_1914,1914,6683,21.50159897,2.891319519
147525,Player_1915,1915,6683,21.51371588,2.873062557
147603,Player_1916,1916,6683,21.52583279,2.903795134
147681,Player_1917,1917,6683,21.53794971,2.759664162
147759,Player_1918,1918,6683,21.55006662,2.859999796
147837,Player_1919,1919,6683,21.56218354,2.783650772
147915,Player_1920,1920,6683,21.57430045,2.962848074
147992,Player_1921,1921,6683,21.58641737,2.997521438
148070,Player_1922,1922,6683,21.59853428,2.843263603
148148,Player_1923,1923,6683,21.6106512,2.820646006
148226,Player_1924,1924,6683,21.62276811,2.755886349
148304,Player_1925,1925,6683,21.63488503,2.809771361
148382,Player_1926,1926,6683,21.64700194,2.943155997
148460,Player_1927,1927,6683,21.65911885,2.884559934
148537,Player_1928,1928,6683,21.67123577,2.831481811
148615,Player_1929,1929,6683,21.68335268,2.875942321
148693,Player_1930,1930,6683,21.6954696,2.830133935
148771,Player_1931,1931,6683,21.70758651,2.922194693
148849,Player_1932,1932,6683,21.71970343,2.914630264
148927,Player_1933,1933,6683,21.73182034,2.982798386
149005,Player_1934,1934,6683,21.74393726,2.951202243
149083,Player_1935,1935,6683,21.75605417,3.030896869
149160,Player_1936,1936,6683,21.76817109,2.883160632
149238,Player_1937,1937,6683,21.780288,2.791659335
149316,Player_1938,1938,6683,21.79240491,2.877877981
149394,Player_1939,1939,6683,21.80452183,2.910417264
149472,Player_1940,1940,6683,21.81663874,2.734028312
149550,Player_1941,1941,6683,21.82875566,2.833034162
149628,Player_1942,1942,6683,21.84087257,2.932677067
149705,Player_1943,1943,6683,21.85298949,2.727593892
149783,Player_1944,1944,6683,21.8651064,2.8652423
149861,Player_1945,1945,6683,21.87722332,2.899086238
149939,Player_1946,1946,6683,21.88934023,2.899837781
150017,Player_1947,1947,6683,21.90145715,2.815811616
150095,Player_1948,1948,6683,21.91357406,2.99067949
150173,Player_1949,1949,6683,21.92569098,2.860460449
150250,Player_1950,1950,6683,21.93780789,2.903867556
150328,Player_1951,1951,6683,21.9499248,3.05577544
150406,Player_1952,1952,6683,21.96204172,2.8830282
150484,Player_1953,1953,6683,21.97415863,2.948711365
150562,Player_1954,1954,6683,21.98627555,3.198560949
150640,Player_1955,1955,6683,21.99839246,2.913957189
150718,Player_1956,1956,6683,22.01050938,2.946110686
150796,Player_1957,1957,6683,22.02262629,2.887579073
150873,Player_1958,1958,6683,22.03474321,2.906088034
150951,Player_1959,1959,6683,22.04686012,2.831567606
151029,Player_1960,1960,6683,22.05897704,2.963207431
151107,Player_1961,1961,6683,22.07109395,2.937830651
151185,Player_1962,1962,6683,22.08321086,2.839676152
151263,Player_1963,1963,6683,22.09532778,2.834394072
151341,Player_1964,1964,6683,22.10744469,2.945331873
151418,Player_1965,1965,6683,22.11956161,2.819720147
151496,Player_1966,1966,6683,22.13167852,2.845163601
151574,Player_1967,1967,6683,22.14379544,2.800920641
151652,Player_1968,1968,6683,22.15591235,2.887600979
151730,Player_1969,1969,6683,22.16802927,2.775734017
151808,Player_1970,1970,6683,22.18014618,2.784717849
151886,Player_1971,1971,6683,22.1922631,2.95488879
151963,Player_1972,1972,6683,22.20438001,2.980218414
152041,Player_1973,1973,6683,22.21649692,2.80528098
152119,Player_1974,1974,6683,22.22861384,2.807273415
152197,Player_1975,1975,6683,22.24073075,2.883600524
152275,Player_1976,1976,6683,22.25284767,2.726465696
152353,Player_1977,1977,6683,22.26496458,2.853755944
152431,Player_1978,1978,6683,22.2770815,2.811106075
152509,Player_1979,1979,6683,22.28919841,2.827228131
152586,Player_1980,1980,6683,22.30131533,2.748826437
152664,Player_1981,1981,6683,22.31343224,2.856593816
152742,Player_1982,1982,6683,22.32554916,2.92399974
152820,Player_1983,1983,6683,22.33766607,2.904679349
152898,Player_1984,1984,6683,22.34978299,2.860201216
152976,Player_1985,1985,6683,22.3618999,2.933020594
153054,Player_1986,1986,6683,22.37401681,2.84187335
153131,Player_1987,1987,6683,22.38613373,2.759609158
153209,Player_1988,1988,6683,22.39825064,2.787381232
153287,Player_1989,1989,6683,22.41036756,2.914996967
153365,Player_1990,1990,6683,22.42248447,2.775212985
153443,Player_1991,1991,6683,22.43460139,2.937534312
153521,Player_1992,1992,6683,22.4467183,2.984937051
153599,Player_1993,1993,6683,22.45883522,2.785976265
153676,Player_1994,1994,6683,22.47095213,2.92294137
153754,Player_1995,1995,6683,22.48306905,2.898191487
153832,Player_1996,1996,6683,22.49518596,2.883434182
153910,Player_1997,1997,6683,22.50730287,2.85081427
153988,Player_1998,1998,6683,22.51941979,2.801357283
154066,Player_1999,1999,6683,22.5315367,2.891319519
154144,Player_2000,2000,6683,22.54365362,2.873062557
